z (m),u (m/s),V (1/s),T (K),P (Pa),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0090885416666666649,0.55854732827343812,-2.0452745011992547e-123,448.19818735415134,101325.0,0.7420741335017225,0.0096897703126007685,4.2788065635218896e-08,5.9194339243343585e-08,0.17856879933567268,1.0109021300704734e-06,0.017785514640347094,4.7788969891426121e-05,1.4515003326221401e-05,6.5265843648696419e-23,4.9381873496551282e-17,1.0642272654261834e-10,7.7564334859671429e-12,3.7059895089541363e-06,0.085280136909531401,0.0032816447056678204,0.0010295508028130931,8.1360480492734166e-10,0.0001584044416058975,2.036822878774895e-11,1.1138656837605869e-05,3.0738014737308294e-05,1.2020994588615573e-18,4.9270369439076376e-06,2.4440729330849612e-12,4.5915600069455873e-05,4.3142884676055999e-08,8.5607265378830966e-05,8.8468989509196298e-12,2.2551837526039802e-06,1.309281834847652e-09,1.3162008589537589e-12,2.9457908018784414e-11,2.9451747320870812e-09,6.3625478323996855e-09,2.8358958319328924e-16,3.178428923625507e-07,3.0982791587299898e-07,1.7185364475791044e-09,6.746944568764169e-10,5.6292101770199166e-20,1.1526131960725824e-07,2.0408070874536092e-10,8.8185427873402734e-18,2.1833263166642142e-09,3.5747706108560495e-11,1.992494950508052e-08,6.0145992854661575e-11,0.70395567005321169,0.0,1.0215870837654891e-09,7.6597765031856219e-07,1.5770203635292171e-09,1.213133594580535e-06
0.0090937499999999994,0.56997681121533383,-2.0452909375056879e-123,457.21265441674433,101325.0,0.7271932404053539,0.0098616676374242238,6.0846037247512255e-08,6.7996034833816083e-08,0.17789469157852192,1.1413357101957899e-06,0.018786667803319664,5.1361830544512808e-05,1.5135909689453446e-05,1.7001093185208478e-22,9.1215689298563784e-17,1.3752977230576273e-10,1.0144787038913375e-11,4.2441743520084526e-06,0.084753386832663535,0.0035006869540090435,0.0011173963519235987,1.0016130588635051e-09,0.00017072850647516892,2.5229439154494403e-11,1.2313926886483842e-05,3.3276971098774166e-05,2.1132982046250029e-18,5.300527734630436e-06,3.2886487903803053e-12,4.9186868381253474e-05,5.1453929694053668e-08,9.3443818653958703e-05,1.1322142028415155e-11,2.4763080888240877e-06,1.4374053509675553e-09,1.4498004001631082e-12,3.4455628938590422e-11,3.067887146091669e-09,6.7380089072870874e-09,4.7172870798862568e-16,3.4724142098571971e-07,3.2468505789742568e-07,1.8666709438248428e-09,7.1909200911158735e-10,9.684651034559492e-20,1.2500390905650034e-07,2.2126242812968682e-10,1.5459691682432631e-17,2.3707930325063493e-09,3.8817159802682776e-11,2.1635626511033594e-08,6.5406366289813319e-11,0.70364368409655964,0.0,1.2422553787248644e-09,8.5418837748663895e-07,2.2729546578926583e-09,1.3342519822357513e-06
0.0090989583333333339,0.58190692734967886,-2.0453033636240248e-123,466.61940143915785,101324.99999999999,0.7122841158120017,0.010034286098020777,8.6244985264896704e-08,7.8286364099848919e-08,0.17718819853111961,1.289879603045391e-06,0.019825795689484459,5.5134205588134303e-05,1.5755904459850057e-05,4.4204867234937439e-22,1.687140105977579e-16,1.7847928048801933e-10,1.3321895830092312e-11,4.8661725181563476e-06,0.084204891588820566,0.0037310921407198269,0.0012112962547467501,1.233876998306972e-09,0.0001837410957022801,3.1330584708348761e-11,1.3571384384702371e-05,3.5968606598233102e-05,3.7215411723806815e-18,5.6962307721537492e-06,4.4360489149060653e-12,5.2637383250610925e-05,6.1345399529541761e-08,0.00010186353339839629,1.4491910287367878e-11,2.715313732595722e-06,1.5758081343895153e-09,1.6016003568948682e-12,4.0223723499697826e-11,3.1941023731819628e-09,7.1290779545234228e-09,7.8196247691376575e-16,3.7919545644582546e-07,3.3929377771215773e-07,2.0251488648587519e-09,7.6568569403289974e-10,1.6668575596774476e-19,1.3539423153561241e-07,2.3951453938557049e-10,2.7090948544739396e-17,2.5712968478710991e-09,4.2100075638241833e-11,2.3465223107894912e-08,7.1050261561715508e-11,0.70332765644807593,0.0,1.5099634395031894e-09,9.5100056877325799e-07,3.2502166934378903e-09,1.4654212693670462e-06
0.0091041666666666667,0.59434359325904695,-2.0453135562675266e-123,476.42268141544514,101324.99999999999,0.6973791958407901,0.010207540740620028,1.2163384179485161e-07,9.0331839109008061e-08,0.17644859547827399,1.4591095580477503e-06,0.020902977646366352,5.9103510519619363e-05,1.6372501129120363e-05,1.1429138187757777e-21,3.1182957670734754e-16,2.3253946831066576e-10,1.7559348825663431e-11,5.5848257497188459e-06,0.083634343047791715,0.003973162232656877,0.0013115173915024668,1.5209620988663338e-09,0.00019745208784390354,3.9018905738971732e-11,1.4909272894398116e-05,3.8814888921943234e-05,6.5593478425335633e-18,6.1148913800559145e-06,5.9971048795710998e-12,5.6271938627650821e-05,7.3102331555773321e-08,0.00011089430666632725,1.8550110005864616e-11,2.9732411531906801e-06,1.725060939056035e-09,1.774733664997876e-12,4.6865304600445669e-11,3.3238347683149256e-09,7.5358954460582588e-09,1.2889700463067056e-15,4.1388811369483007e-07,3.5351623752999843e-07,2.1944371961104454e-09,8.1450905896480142e-10,2.8677142176593666e-19,1.4645748441933891e-07,2.5884612162516875e-10,4.7358335160991811e-17,2.7854248705948451e-09,4.5606059476849963e-11,2.5419072722707113e-08,7.7098764176343476e-11,0.70300799717015505,0.0,1.8342217962338347e-09,1.0570416025123814e-06,4.6060704578795547e-09,1.6072433920144168e-06
0.0091093749999999994,0.60729183399763531,-2.0453171595400442e-123,486.62602740091364,101324.99999999999,0.6825098742879452,0.010381348971478865,1.7043187622086524e-07,1.0444604525050312e-07,0.17567519353218183,1.6519090504350645e-06,0.022018229767216329,6.3263742227232103e-05,1.6983159290081112e-05,2.9284521561853532e-21,5.74812141985412e-16,3.0404389004753629e-10,2.3220542954569947e-11,6.4147479159315211e-06,0.083041457614990641,0.004227190195314548,0.0014183272637927158,1.87592158317163e-09,0.00021186881622082981,4.8747085356437558e-11,1.6324163647527385e-05,4.1816826623583244e-05,1.1561194234039526e-17,6.5572437678079031e-06,8.1228463651691533e-12,6.0095107405853559e-05,8.7053277795195872e-08,0.00012056389200911833,2.3743601647809509e-11,3.2511708812366297e-06,1.8857479783820576e-09,1.9729120113513695e-12,5.4494469657804479e-11,3.4571000535195083e-09,7.9585775018980814e-09,2.1089739460019308e-15,4.5150766366440655e-07,3.6720579524730504e-07,2.3750049306177497e-09,8.6558670331204926e-10,4.9276249896554393e-19,1.5821859388192483e-07,2.7925331877107777e-10,8.2433446471083333e-17,3.013767636574932e-09,4.9344767777367912e-11,2.7502528487713587e-08,8.3574197035506665e-11,0.70268513121270371,0.0,2.2262343950484024e-09,1.1729610411456518e-06,6.463662237395296e-09,1.7603383366408131e-06
0.0091145833333333322,0.62075578683234334,-2.0453200543445306e-123,497.23225733780947,101324.99999999999,0.6677062371791475,0.010555630888481967,2.3698006031393405e-07,1.2099724549088044e-07,0.17486734115914376,1.8714730695449927e-06,0.023171508011022929,6.7604953402985763e-05,1.7585311268015325e-05,7.4141461585871406e-21,1.0548458275843205e-15,3.9869571641139033e-10,3.078810921755692e-11,7.3725086145319835e-06,0.082425975921406838,0.0044934595727672624,0.0015319935161457764,2.3148376935773759e-09,0.00022699588985131261,6.1105485665063908e-11,1.7810712764952515e-05,4.4974336736182964e-05,2.0359749219972875e-17,7.0240103286026379e-06,1.1018259219339973e-11,6.4111222904591266e-05,1.0357396385072347e-07,0.00013089973649452015,3.0385867374216777e-11,3.5502290502498193e-06,2.0584678468766909e-09,2.2005203521481479e-12,6.3237015416568281e-11,3.5939164495331889e-09,8.3972163632908496e-09,3.4199450723565583e-15,4.9224585258674938e-07,3.8020882599381091e-07,2.5673222758062696e-09,9.1893242467783424e-10,8.4497283302099706e-19,1.7070217351350852e-07,3.007159581668207e-10,1.4262267939831409e-16,3.2569185845534711e-09,5.3325896540925308e-11,2.9720953333523521e-08,9.050043453303634e-11,0.70235949551948262,0.0,2.6991116174293923e-09,1.2994289768099084e-06,8.9759689586364683e-09,1.9253443413142579e-06
0.0091197916666666649,0.63473871159101536,-2.0453221063623307e-123,508.24348419331926,101325.0,0.6529968350270069,0.010730309565714087,3.2670114536604958e-07,1.4041712483723413e-07,0.17402442545231483,2.1212997033252465e-06,0.024362711558192588,7.2112792552081218e-05,1.8176390815396199e-05,1.8500215304336996e-20,1.9238507140570988e-15,5.2393247159333175e-10,4.0897186162102339e-11,8.4768222445331485e-06,0.08178766239700927,0.0047722441413715171,0.0016527834946599023,2.8574605136443168e-09,0.00024283502485187528,7.6863176350379017e-11,1.9361428318308158e-05,4.8286108059913466e-05,3.5792303027084523e-17,7.5159012386663896e-06,1.4960157245403711e-11,6.8324361257617589e-05,1.2309038608683466e-07,0.00014192879862615462,3.8873841931547888e-11,3.8715944362732215e-06,2.2438350718417744e-09,2.4627205725072857e-12,7.3231133120056131e-11,3.7343059345072484e-09,8.8518809534741732e-09,5.4899463314414633e-15,5.3629580737980596e-07,3.923670563789343e-07,2.7718599304551949e-09,9.7454712125271179e-10,1.4447364272536285e-18,1.8393249090766093e-07,3.2319370508689838e-10,2.4487878525450538e-16,3.5154737836258734e-09,5.7559173805948418e-11,3.2079710518162281e-08,9.7903311048993931e-11,0.70203153613591684,0.0,3.2680762419744722e-09,1.4371340032080793e-06,1.2329408084405012e-08,2.1029182601436487e-06
0.0091249999999999994,0.64924300674191904,-2.0453237214633988e-123,519.66113069471828,101324.99999999999,0.6384084949467241,0.010905311289082807,4.4626435973188846e-07,1.632109283835322e-07,0.17314587313282093,2.4051670714744837e-06,0.025591686305225576,7.6768153488641428e-05,1.8753863281143014e-05,4.539870742215519e-20,3.4816978787710168e-15,6.8935195302342931e-10,5.4374721949445093e-11,9.7487414266195882e-06,0.08112630475225123,0.0050638076289177018,0.0017809638435890933,3.5279574660204568e-09,0.000259384885955042,9.7019558334901928e-11,2.0966461012727761e-05,5.174946257337506e-05,6.2758471768196849e-17,8.0336143690720304e-06,2.0320100944857495e-11,7.2738324853658995e-05,1.4608115576268424e-07,0.0001536773440795275,4.9708548321056245e-11,4.2165070476554036e-06,2.4424824222199365e-09,2.7655633834103457e-12,8.4628075517403156e-11,3.8782956386554015e-09,9.3226174889094045e-09,8.7160739714272416e-15,5.8384952369211697e-07,4.0352041497721886e-07,2.9890884352374978e-09,1.0324164918311193e-09,2.4610084382940288e-18,1.9793344208332421e-07,3.4662182005583948e-10,4.1662622127054723e-16,3.7900319600647033e-09,6.2054356530433964e-11,3.4584154522266986e-08,1.0581113982755642e-10,0.70170170536912724,0.0,3.9506462126553818e-09,1.5867807528217406e-06,1.6746787488216013e-08,2.2937361024177431e-06
0.0091302083333333339,0.66427023027944654,-2.0453239909454633e-123,531.48594790881464,101324.99999999999,0.6239661733438019,0.011080565741802897,6.0375017729499484e-07,1.8996934298641555e-07,0.17223115126021196,2.727093935277938e-06,0.026858228410145651,8.1546977437167495e-05,1.9315256437432074e-05,1.093631255274725e-19,6.2434108924461473e-15,9.0719555373602271e-10,7.2284544264365173e-11,1.1211854668851536e-05,0.080441713389149599,0.005368403490029732,0.0019168001398259147,4.3557891470124569e-09,0.00027664093640712408,1.2286857213621606e-10,2.261343521521228e-05,5.5360218250601021e-05,1.0965778492070714e-16,8.5778355187244899e-06,2.759339791588966e-11,7.7356627020724116e-05,1.7307896043581436e-07,0.00016617071581258349,6.3520329073105195e-11,4.5862782423387701e-06,2.6550641084528187e-09,3.1161071771556381e-12,9.7592788432695351e-11,4.0259193846068768e-09,9.8094501028101839e-09,1.3676868234791867e-14,6.3509496031195778e-07,4.135103709562684e-07,3.2194775984899688e-09,1.0925086073663626e-09,4.1730826600246315e-18,2.1272853340184349e-07,3.7090663428550084e-10,7.0143738961371532e-16,4.0811948732173215e-09,6.6821232889216401e-11,3.7239622207129539e-08,1.1425535827134272e-10,0.70137045904563777,0.0,4.7667720233808307e-09,1.7490869288000928e-06,2.2489250231658003e-08,2.4984937526592026e-06
0.0091354166666666667,0.6798211244777832,-2.0453241988430271e-123,543.71803690668958,101324.99999999997,0.6096928485841266,0.011256006139162172,8.0881036398684293e-07,2.2138259150390047e-07,0.17127976763403366,3.0912835335437327e-06,0.028162087811997201,8.6420245944094669e-05,1.9858190922472739e-05,2.5823111897074272e-19,1.1078937325173827e-14,1.1928796880840756e-09,9.5977368763277052e-11,1.2892489818260291e-05,0.07973372075903179,0.005686274728136217,0.0020605565645629765,5.3767312492899774e-09,0.00029459529259987129,1.5607765936565348e-10,2.4287339804754409e-05,5.9112557479570589e-05,1.9077184681519848e-16,9.1492389746610488e-06,3.743530360260965e-11,8.2182478181396776e-05,2.0467112339685531e-07,0.00017943307481283402,8.1099680032049778e-11,4.9823022651328874e-06,2.8822600121153512e-09,3.5225422743240122e-12,1.1230450158431932e-10,4.1772193838531404e-09,1.0312381442047363e-08,2.1201432000151816e-14,6.9021279526255672e-07,4.2218369601181637e-07,3.4634959973361495e-09,1.1547714634175267e-09,7.0382958243724679e-18,2.2834087045884293e-07,3.9592091108536202e-10,1.1672263858412301e-15,4.3895680927819711e-09,7.1869631251787529e-11,4.0051424105117069e-08,1.2327131529830518e-10,0.70103825390565999,0.0,5.7388992800095769e-09,1.9247797517450765e-06,2.9856871585455147e-08,2.7179078721253198e-06
0.0091406249999999994,0.69589564360147638,-2.0453243375422964e-123,556.35687277796103,101324.99999999997,0.5956094519343718,0.011431569312456867,1.0728184309783659e-06,2.5825734355593968e-07,0.17029127087150381,3.5020518443171276e-06,0.029502971661573098,9.135419394255366e-05,2.0380409066330073e-05,5.9694732425348966e-19,1.9432097824023172e-14,1.5655599826410262e-09,1.2714426142498002e-10,1.4819927132382648e-05,0.07900218067889217,0.006017653754212436,0.002212495610967544,6.6340686152224084e-09,0.00031323657734447263,1.9878382412289016e-10,2.5970500585493884e-05,6.2998906218061389e-05,3.3016330569748801e-16,9.7484884028966479e-06,5.0705607901550588e-11,8.7218773719456713e-05,2.4149940576045967e-07,0.00019348710752453162,1.0343500979995836e-10,5.4060690082967284e-06,3.1247810873564413e-09,3.9943188494226385e-12,1.2895727600554851e-10,4.3322480999615659e-09,1.0831393197990142e-08,3.245877207248075e-14,7.4937293272350562e-07,4.2939654558295924e-07,3.7216105529690342e-09,1.2191306583575929e-09,1.1797842231745329e-17,2.4479315327432111e-07,4.2149931598131408e-10,1.9177418646602529e-15,4.7157622313850441e-09,7.7209437393008077e-11,4.3024835693834016e-08,1.3289921571299279e-10,0.70070554516549466,0.0,6.8919185872134837e-09,2.1145917336912835e-06,3.9187597480741034e-08,2.9527169764432569e-06
0.0091458333333333322,0.71249298372003655,-2.0453244420909363e-123,569.4013303081864,101325.0,0.5817348341478326,0.011607195742305041,1.4090056471594487e-06,3.0153718613790029e-07,0.16926525015176969,3.963743479750941e-06,0.030880547615753401,9.6310760204029668e-05,2.0879800740889547e-05,1.349751127981554e-18,3.3655588561869541e-14,2.0487072064327412e-09,1.6787140640231571e-10,1.7026628688445015e-05,0.078246967612898566,0.0063627622726259471,0.0023728778264781661,8.1799966162899739e-09,0.00033254976282508285,2.5370933670260171e-10,2.7642657408409818e-05,6.7009829913826201e-05,5.6797412744886198e-16,1.0376238069629655e-05,6.8522853906539414e-11,9.2468083775172939e-05,2.8425941152092236e-07,0.00020835369586537833,1.3175910798349911e-10,5.8591777125497136e-06,3.3833760783366703e-09,4.5422768734720275e-12,1.4776050872585246e-10,4.491070289086789e-09,1.136644653140053e-08,4.9071010944608611e-14,8.1273088297954804e-07,4.3501871706505207e-07,3.9942861778047576e-09,1.2854873744306837e-09,1.9639730637073731e-17,2.6210767697395395e-07,4.4743427417223735e-10,3.1082168609746704e-15,5.060394686822378e-09,8.2850621824319466e-11,4.6165088498872917e-08,1.4318523573342995e-10,0.70037278427179461,0.0,8.2529555010750852e-09,2.3192556853073587e-06,5.0854275200241168e-08,3.203682678347422e-06
0.009151041666666665,0.72961161386140383,-2.0453244791335416e-123,582.84971070342328,101325.0,0.5680857643805637,0.011782829541712692,1.8325778475753957e-06,3.5232752316312107e-07,0.16820133462466783,4.4806406612155249e-06,0.032294446963368473,0.00010124827813798566,2.1354424844101467e-05,2.9831436415121969e-18,5.7511493365529696e-14,2.6706698869663684e-09,2.2069348276762761e-10,1.954849414615739e-05,0.077467975920612261,0.0067218111846863594,0.0025419615882994353,1.0077277661742467e-08,0.00035251599126648651,3.2429986735064932e-10,2.9281169218797828e-05,7.1133952960443533e-05,9.7046020125085252e-16,1.1033134388708269e-05,9.2329518876206469e-11,9.7932645114908023e-05,3.3370021353572145e-07,0.00022405154568763124,1.6760676315615689e-10,6.3433512502126054e-06,3.6588396986839454e-09,5.1787767112022897e-12,1.689393992467591e-10,4.6537652276464327e-09,1.1917482351065246e-08,7.3254052634519467e-14,8.8042416657546589e-07,4.3893790922020392e-07,4.281985491328062e-09,1.3537168639915355e-09,3.2445931033905651e-17,2.8030633704967811e-07,4.7347255003799458e-10,4.9660449954804601e-15,5.424091947391652e-09,8.8803279513595246e-11,4.9477360877393767e-08,1.5418282311967619e-10,0.70004041686365059,0.0,9.8509433075945505e-09,2.5394988578777675e-06,6.5259615209975004e-08,3.4715910791025578e-06
0.0091562499999999995,0.74724930784306487,-2.0453245045779757e-123,596.69976882968604,101325.0,0.5546769576551788,0.011958418389274566,2.3608084300689118e-06,4.1192586145987762e-07,0.16709919249088714,5.0568730219780089e-06,0.033744267565233445,0.00010612239476271317,2.1802525114975421e-05,6.4418839503428104e-18,9.6901528090443217e-14,3.4651979511411599e-09,2.8864269294193179e-10,2.2425156284931817e-05,0.07666511906966364,0.0070950005007537594,0.0027200029107801054,1.2401217117653767e-08,0.00037311235875056039,4.1488818466993248e-10,3.0861368416175281e-05,7.5357908940872781e-05,1.6457520161981561e-15,1.1719817787019054e-05,1.2396965013955786e-10,0.00010361435509093352,3.9062509847981532e-07,0.00024059676954293606,2.1288689103379089e-10,6.8604505753713348e-06,3.9520224214308295e-09,5.9178296071773208e-12,1.9273538669876691e-10,4.8204291357264201e-09,1.2484421405426455e-08,1.079889731305392e-13,9.5256891541050668e-07,4.4106378201566202e-07,4.5851686007351148e-09,1.4236676578422206e-09,5.3161392255039263e-17,2.9941063820655824e-07,4.9931293893969381e-10,7.8172795871698723e-15,5.8074925112675426e-09,9.5077684681268192e-11,5.2966768357563635e-08,1.6595419500816149e-10,0.6997088809510601,0.0,1.1715911671618056e-08,2.7760361186333927e-06,8.2829030527972467e-08,3.7572542871912413e-06
0.009161458333333334,0.76540317623043774,-2.0453245159202442e-123,610.94874052215027,101324.99999999999,0.5415211268336662,0.012133913412743062,3.0131032507484037e-06,4.8185846429506074e-07,0.16595852977050576,5.6963381414476596e-06,0.03522957660385178,0.0001108871909818487,2.2222539189646739e-05,1.3588742205890295e-17,1.6090793177257136e-13,4.4719066851364324e-09,3.7529072680550959e-10,2.5700332805041024e-05,0.075838328808717839,0.0074825192518513444,0.0029072552835434418,1.5242043390351295e-08,0.00039431164621569651,5.3088707819972105e-10,3.2357081537385495e-05,7.9666328999383461e-05,2.7682508264497526e-15,1.2436924875311456e-05,1.6578078262096717e-10,0.00010951476751642805,4.5589460163742538e-07,0.00025800241963855065,2.6997378768153209e-10,7.4124888949432935e-06,4.2638420320039515e-09,6.7752282389535908e-12,2.1940657131965284e-10,4.9911778027059976e-09,1.3067164146153737e-08,1.5722680481779082e-13,1.0292568546625011e-06,4.4133160308991905e-07,4.9042929419059446e-09,1.4951617131109711e-09,8.6336442881501072e-17,3.1944170574475922e-07,5.2460551493075174e-10,1.2119592502927673e-14,6.211250466695422e-09,1.0168436380948393e-10,5.6638353447404858e-08,1.7857204677386199e-10,0.69937860531158258,0.0,1.3877916288758731e-08,3.0295620555176141e-06,1.0400141647568161e-07,4.0615120379975756e-06
